,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,852259.5,4580.381275653839,1165,1534,0.7594524119947849,2.096908277349798,24.616789405527648,194.26701894106407,192.16427336270155,178.40086032966428,40.299911377333636,36.86373954127811,49.0252307957487,14.087886367296448,0.9954150942143756,0.32305609024478915,10.213951839209331
0,782045.5,4411.102053284645,1162,1465,0.7931740614334472,2.1767659298595796,24.88067679501002,181.80551315337092,178.32560202900603,166.2917574581916,37.59177908669722,34.34080397866808,44.973833755932354,15.206784802960325,0.9942541609785405,0.3147238741221056,10.463169011458648
0,969061.5,4851.209692120552,1143,1626,0.7029520295202952,1.917853510845287,24.28559536925611,194.1719305247176,190.7041800516503,176.07671112908898,41.78401741668329,37.27325982965616,50.66328603248562,11.376930583647953,0.9964618113007222,0.37422546915803284,9.775117669439032
0,887449.0,4977.718151926994,776,1905,0.4073490813648294,1.6657633283715458,27.920114846062695,189.822424817728,187.42249741814163,174.11824640639435,40.68937239835855,37.309992268158275,49.51347152801755,13.989760472608623,0.9955450811698954,0.3526137734907431,10.320813507664335
0,1088018.5,5752.671465873718,796,2264,0.35159010600706714,1.656354188830429,30.416053582064713,192.4941484985198,190.63574555014907,175.22929649772718,42.23856650457525,37.76145168110827,53.434383744401856,16.749033178163494,0.9949745736221617,0.2997058586300631,10.324939281164916
0,1005058.0,5422.688712954521,792,2095,0.3780429594272076,1.6508897993946618,29.257568098163848,181.45625250968442,178.24036420606052,164.65994891397918,40.6547228957615,36.93726436254181,49.7318658306304,13.960063766570137,0.9954968733657903,0.32738835304666497,10.426973060608528
0,823799.0,4625.777027726173,811,1694,0.4787485242030697,1.6676810726888476,25.97455582033869,190.96442243467604,186.58571269460717,173.501390578415,39.571851116644424,35.75922401472253,47.65417844605421,16.205457645668318,0.9944259856452511,0.36549482871571837,10.285195714979064
0,1094862.5,5184.361059784889,1490,1576,0.9454314720812182,2.144780737307196,24.548835674081356,193.11975246309945,189.780421476075,174.75795004054862,44.464799273276505,39.655322051307664,54.01188911922036,11.556514506834292,0.9968251090383422,0.35996672201044916,10.06171799510679
0,1210202.0,5455.5558096170425,1086,1858,0.5844994617868676,1.6673150432737676,24.593488683580315,189.8431747409612,188.1868406747344,172.80087212354078,44.28503971804373,40.04410080307838,55.68127859203606,11.480138210656353,0.9968984309895819,0.3498209164275032,10.109399839900274
0,1337130.0,5887.697944641113,1065,2073,0.5137481910274964,1.6511072221848286,25.924919108337402,183.9672778158331,182.66274114294637,166.67372667141703,45.258563962995574,41.04965067873013,57.04985114867826,11.00541062825408,0.997160560611321,0.34523825853987355,10.249360788855155
0,877292.0,4744.404440164566,855,1677,0.5098389982110912,1.6343874103491198,25.65778952943062,195.2399192701772,192.26159892487087,178.09113820586106,39.92856367340918,36.141899056233896,48.949388467248404,12.635608909007761,0.995776438614118,0.3470922244564769,10.036164762150502
0,887395.0,4665.423778414726,982,1522,0.6452036793692509,1.684260109646775,24.528174073774974,193.51775462306836,191.50227634939006,178.02165734638763,41.03421010830607,37.62495400224583,50.4105978999935,13.08544627817609,0.9959121415675071,0.3524846926743711,10.170042494103797
0,1002850.5,5190.401480674744,868,1948,0.4455852156057495,1.6860578919789142,26.8636925749058,187.75736953249665,184.69433659362664,170.3786730789924,41.62729886076505,37.704619532254355,50.92571425232735,13.379780897213621,0.995876129694115,0.32603361899855177,10.361939832675795
0,1333873.5,5865.504075050354,1067,2103,0.5073704232049453,1.6822442308059946,25.792654291754285,187.90069301736898,186.56528968647643,169.6906620383493,45.69554890172937,41.243433995192,57.15708462527318,10.578486028592337,0.9973051368722539,0.34736692988343754,9.952252622368938
0,837352.0,4743.350622653961,789,1749,0.451114922813036,1.648005856557338,26.869673840191126,180.82255259839275,176.8870741245958,164.42537920839632,37.63626659975745,34.155023251333,45.451941340881035,14.554408437041445,0.994490363780524,0.34136241472258017,10.337354077267303
0,943832.5,4928.95574426651,885,1783,0.4963544587773416,1.6718591487366667,25.740377375156957,194.47322560389895,191.52470390644683,176.0029304256425,39.626437515734104,34.82692443675214,49.49898400172845,16.215173169048125,0.9943491964323883,0.3118912513578522,9.823330553408743
0,835992.5,4725.936408281326,792,1743,0.45438898450946646,1.6512779719913755,26.71611878709319,183.4721544771458,181.30051387839086,169.2844865907397,39.14010463944835,36.19876258695462,47.89828548183828,15.552041872083448,0.994687926631929,0.3471373007007238,10.453096878822896
0,796104.0,4417.628964662552,1218,1421,0.8571428571428571,2.1740601730427183,24.513688750999275,191.8914196513868,188.3339764194644,175.06374852699568,39.84747592633035,36.175691638280625,47.363808219157825,14.065143113659005,0.9952387590331375,0.3332714999938234,10.270754204225192
0,1381914.5,6007.071739196777,1217,2142,0.5681605975723623,1.886378643541261,26.112260114396797,184.0571471547724,182.4515306122449,166.35489422910368,45.771958767734986,41.29475002543724,57.733088201918314,11.581045529630376,0.9970623819536604,0.3351303163854311,10.318646146804959
0,1014213.5,5210.068438649178,1933,876,2.2066210045662102,1.6695774607614668,26.764397373342277,178.00825653370916,175.15821837994457,162.03528140615813,39.14711754956595,35.357512556780584,48.37816393311409,16.258920359276146,0.9943326142381367,0.279444150967858,10.408125488763012
0,954031.0,4937.982210755348,1640,1108,1.48014440433213,1.9046760535035026,25.558570228573572,173.78497335469683,171.05820556907176,157.81856646497334,35.01755210874251,30.921537645639663,44.2395287552793,19.264428359397996,0.9914659292977729,0.26069881926700356,10.041980205926524
0,807052.5,4444.734522819519,1324,1283,1.0319563522992985,2.1048097862282815,24.47878543012215,193.55176437376647,190.66477431539747,177.03181722148736,37.309222727520115,33.46166421222433,46.70934500718198,18.88104048045088,0.9927334861287482,0.2924529466622214,10.322440763010524
0,946427.0,5420.806464910507,727,2152,0.3378252788104089,1.6530635748980111,31.048504248098954,196.8576947416698,194.6794868892773,179.7801872388616,40.88813566357153,36.679311076369146,51.13400959134552,17.532178441860218,0.9943930655653218,0.30401092627144966,10.310057274277305
0,916827.0,5201.718152761459,755,1976,0.38208502024291496,1.6272208388278269,29.51251625526745,196.97353250713866,194.20499815956475,178.86149182859873,39.26313695980765,34.798317786843185,49.360013337460764,17.40444061990402,0.9938947062458959,0.30130015869748306,10.031679907222605
0,1120418.0,5499.064600110054,2004,1180,1.6983050847457628,2.110569448188087,26.9896694592407,195.79967420031284,193.33867928923112,176.45027207931784,42.76855396055398,38.00370683210824,54.034763303126326,16.32716291296946,0.9951949256233704,0.2997278676600248,9.994757899410878
0,908164.5,4946.990231871605,821,1835,0.4474114441416894,1.6588789806252062,26.94744438285473,193.14128079858486,190.9190274923627,176.4590526121714,38.82638648197789,34.7379904348263,48.91747904966248,17.77469127536492,0.9936837028356628,0.2895025154834877,10.222002853387428
0,47.5,26.727921843528748,10,8,1.25,1.6842105263157894,15.03961696997434,189.3686057997659,188.5011230427742,171.82735191877677,51.29912485229791,44.56061801660119,62.7409528498778,18.863374681459927,0.9960064584656086,0.2939473008551867,9.76742553293072
0,14.5,15.071067690849304,6,5,1.2,2.0689655172413794,15.664626299459433,195.01752924356472,192.7922768644495,177.10130488827477,47.204441358678984,40.81078610640697,57.257391119453466,21.210268816860292,0.9946577630396198,0.2861702257113613,9.739825869715311
0,23.0,18.485281229019165,6,7,0.8571428571428571,1.826086956521739,14.856766178953404,192.1608131968065,190.35604958611532,174.53999321565047,47.02834348383956,40.72024257149481,57.01686172216118,20.171815239787684,0.994890656133756,0.311757309049446,9.605222498595154
0,1.0,4.0,2,2,1.0,4.0,16.0,189.33417325745884,187.14530219881163,174.0081638558201,42.913598862736684,37.41803526563086,52.3831548137518,23.91767011701522,0.992778695677284,0.29177665768050653,10.163732867074069
0,1067674.5,4586.533508658409,1198,1467,0.8166325835037491,1.6460690969017242,19.7029053574347,191.69794857082493,188.97737183222054,175.3094188292601,43.06462853366691,37.197043237987224,51.859415027463506,21.868316360863187,0.9933530157566838,0.27978305899953965,10.179903115011115
0,61.0,29.313708186149597,10,9,1.1111111111111112,1.4754098360655739,14.086778485618588,181.59610975949022,180.29422039359724,162.5834411021353,53.60512531677503,46.0773310941421,65.09633464030375,15.886624314555187,0.9968767750684109,0.31065864686426636,10.074865945533572
0,14.5,15.071067690849304,5,6,0.8333333333333334,2.0689655172413794,15.664626299459433,188.5061628335748,186.10898657302428,171.09908135707988,47.09556889415669,40.520783551415825,56.779587811651155,19.19360003116803,0.9951043838064564,0.29145767176264803,10.133032713237577
0,3.5,7.414213538169861,3,3,1.0,2.5714285714285716,15.705874968451784,196.51599850009447,194.61812641723355,180.26060874774294,44.73494301963583,39.008252476628016,54.605887028239046,22.782014542665593,0.993675018672344,0.27726362407734245,9.928688300465728
0,46.5,26.727921724319458,10,8,1.25,1.7204301075268817,15.363049455942967,183.63020620092172,182.9795220412625,166.37258865255208,52.61881635217083,45.684233072599085,64.74855578001588,17.48200862867879,0.996482515880344,0.29830799283582254,10.078833059550231
0,6.5,10.242640614509583,5,3,1.6666666666666667,2.3076923076923075,16.14025950123096,195.53878085763625,194.03410734953704,179.04417446473187,45.871447053382816,39.970633072994794,55.91206155793466,20.438219446771058,0.9945969970695961,0.3095246136649704,9.652043227060135
0,62.0,30.14213526248932,10,10,1.0,1.6129032258064515,14.654005131971001,186.3409003599511,185.94615668894872,168.25674809854496,53.99070800992364,47.04874862520463,66.10122611196351,18.56966504147556,0.9964634313453846,0.29446183067586995,9.909499000118657
0,44.0,25.313708305358887,8,9,0.8888888888888888,1.6363636363636365,14.56326882201808,182.7312832492179,181.82959447764446,164.92487218652894,50.72355469270746,43.90779732941591,62.1590336648018,19.098648554369873,0.9958476236458642,0.29528478517040685,9.973586613269626
0,56.5,29.55634891986847,11,9,1.2222222222222223,1.752212389380531,15.461553300407257,187.63159333467183,187.15454940174374,170.42288871567146,52.77732279272184,45.99612804833542,64.7922210170317,18.40407913523477,0.996334162120863,0.3119573393340457,9.738278607917254
0,17.0,15.656854152679443,5,6,0.8333333333333334,1.7647058823529411,14.419828350486796,191.2639071784192,189.7745615269642,174.5655293367347,47.01369494285121,40.91465891595216,57.315111072082544,21.0798304939811,0.9946883988919049,0.28208189728990485,10.022586949338116
0,14.5,14.242640614509583,5,5,1.0,1.7241379310344827,13.98984908097089,185.98370788323047,182.4412938883115,167.72803968713256,41.94982506574874,36.720622842304586,51.240200754637996,20.556011338023943,0.9935417847272262,0.2995494070943951,9.895073191363604
0,46.0,25.313708305358887,10,7,1.4285714285714286,1.5217391304347827,13.930083221060771,187.75213593828735,185.39614999645693,168.77219110541594,46.98522578988776,41.39531341143463,57.7819605891158,19.77344024538626,0.995098510282866,0.2946065597199422,9.699164611873666
0,912754.5,4719.5040764808655,778,1890,0.41164021164021164,1.6109698719644767,24.402748743412943,188.43856768208826,185.86187910735282,173.10943749606324,38.16030580177515,33.922990119132805,47.478001430617354,26.156809400361198,0.9902807206125563,0.28725354409533643,9.935809381397842
0,860501.5,4707.351836919785,954,1770,0.5389830508474577,1.9623208094349631,25.751449958602127,188.7100391806028,185.01806792354287,171.32057084986772,37.26011037433966,32.70980370727415,45.28550166502164,21.73718295191243,0.991363447339243,0.30118935779046113,9.622312685051657
0,18.5,15.899494767189026,6,6,1.0,1.945945945945946,13.664536964966013,187.35727252417172,183.99490927736835,169.09153795102145,41.60785584789086,36.49800014536224,50.714730227261285,21.82409509025252,0.9930491773979957,0.29550569058075365,9.733671898628868
0,850007.0,4669.393464922905,954,1835,0.5198910081743869,2.059500686464935,25.650653853750303,188.06744087970836,184.5349066758262,171.3384050282922,37.47230209360911,33.15055524985489,45.51469406483109,24.159470801888556,0.9905668731537101,0.273161629778753,10.114082573629446
0,14.5,15.41421353816986,6,4,1.5,1.6551724137931034,16.386067517262,184.2131769422661,181.78551720167235,167.01813698087258,43.094803838674,38.02765053956137,53.560091409186676,21.507351659014503,0.9936862291455785,0.27778830979274904,9.924183727773316
0,26.5,19.071067690849304,7,6,1.1666666666666667,1.5849056603773586,13.72474048562099,191.29013247853155,189.87779739596456,174.19098895345175,47.85209316538958,41.59311230368624,58.26421849968633,20.518823535642134,0.9950031197118409,0.28816293676356936,9.912234701315947
0,11.0,12.828427076339722,5,4,1.25,1.8181818181818181,14.960776477542373,180.47029099544912,177.65887442457694,163.47447888781284,41.903516372104235,36.793171819389336,51.47382906322409,22.09909688554051,0.993074360711547,0.27292274365961045,10.206999467811132
0,29.0,21.656854152679443,6,8,0.75,1.6551724137931034,16.173080406566513,177.81306295666414,175.7129125232269,161.58274208120747,42.98434769156219,37.99282248647306,53.59578852510136,20.985586218561988,0.9938198474747273,0.2761919221062877,10.262140299283551
0,15.5,15.071067690849304,6,5,1.2,1.935483870967742,14.654005247881406,177.60979229654825,175.50452555154007,161.26100685258672,42.49703393786202,37.60047653579314,52.838117056854934,21.160453408095822,0.9936284579498278,0.2871813250129853,10.06652723819841
0,3.0,6.828427076339722,3,3,1.0,3.0,15.54247211229648,189.76266283423092,186.72571585057634,172.72682232615267,39.63295097027202,35.081610693468576,48.52529041470353,23.69261129126565,0.9917702737560721,0.27299041074366626,9.954482290042304
0,956153.0,5089.584367275238,1045,2004,0.5214570858283433,2.190214327623299,27.091761498015995,184.08340829580288,180.75522596673702,167.91159825234107,38.889956824667614,34.27854757338731,47.5552606314652,24.227483012495835,0.9912014217685383,0.2705791820817395,10.325176390497909
0,34.0,22.485281229019165,8,7,1.1428571428571428,1.6470588235294117,14.870231527884753,180.36873538477892,178.76231188848996,164.0067040560437,43.715855100341095,38.851927852083136,54.58514223927235,21.237517884073895,0.9939938168518357,0.28592767393148516,9.839680305627082
0,21.0,17.656854152679443,6,6,1.0,1.7142857142857142,14.845928503285396,181.3780219553099,179.72979704034393,164.966305190093,43.014194222005735,38.317796712773855,53.31485574111537,22.51062709228541,0.9934266438584591,0.2758588790213064,10.13557941614727
